card_1_suit,card_1_rank,card_2_suit,card_2_rank,card_3_suit,card_3_rank,card_4_suit,card_4_rank,card_5_suit,card_5_rank,classification
1,10,1,11,1,13,1,12,1,1,9
2,11,2,13,2,10,2,12,2,1,9
3,12,3,11,3,13,3,10,3,1,9
4,10,4,11,4,1,4,13,4,12,9
4,1,4,13,4,12,4,11,4,10,9
1,2,1,4,1,5,1,3,1,6,8
1,9,1,12,1,10,1,11,1,13,8
2,1,2,2,2,3,2,4,2,5,8
3,5,3,6,3,9,3,7,3,8,8
4,1,4,4,4,2,4,3,4,5,8
1,1,2,1,3,9,1,5,2,3,1
2,6,2,1,4,13,2,4,4,9,0
1,10,4,6,1,2,1,1,3,8,0
2,13,2,1,4,4,1,5,2,11,0
3,8,4,12,3,9,4,2,3,2,1
1,3,4,7,1,5,2,4,4,13,0
1,4,1,1,1,3,3,5,3,2,4
3,8,3,12,2,7,2,6,1,2,0
4,8,1,11,4,6,3,2,4,12,0
3,7,2,7,4,11,1,12,3,1,1
1,13,4,8,2,7,2,10,3,13,1
2,6,2,8,1,11,1,4,3,7,0
3,10,2,10,4,5,1,2,3,8,1